2156667,西游记续集,9.1,2000 / 中国大陆 / 剧情 动作 奇幻 冒险 古装 / 杨洁 / 六小龄童 徐少华,2000,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2558580136.jpg
35907888,女子推理社,8.4,2023 / 中国大陆 / 真人秀 / 甘亿 / 戚薇 张雨绮,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2890783605.jpg
27202985,怒晴湘西,7.1,2019 / 中国大陆 / 剧情 奇幻 冒险 / 费振翔 / 潘粤明 高伟光,2019,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2545583652.jpg
35203351,二十不惑2,8.1,2022 / 中国大陆 / 剧情 爱情 / 黎志 / 关晓彤 卜冠今,2022,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2877690173.jpg
35166507,破事精英,7.8,2022 / 中国大陆 / 喜剧 / 韦正 / 李佳航 成果,2022,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2874163901.jpg
35515954,救了一万次的你,6.1,2022 / 中国大陆 / 爱情 奇幻 / 邓安宁 / 白客 张雅钦,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2873838956.jpg
27121260,灵笼,8.3,2019 / 中国大陆 / 动作 科幻 动画 冒险 / 董相博 / 黄莺 李元韬,2019,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2650641487.jpg
34949767,叛逆者,7.7,2021 / 中国大陆 / 剧情 悬疑 / 周游 / 朱一龙 童瑶,2021,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2647381880.jpg
35230696,永远的第一名,8.3,2021 / 中国台湾 / 爱情 同性 / 姜瑞智 / 林子闳 杨宇腾,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2628543356.jpg
2326686,第8号当铺,8.2,2003 / 中国台湾 / 剧情 奇幻 / 陈俊良 / 杜德伟 天心,2003,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2263933240.jpg
26801052,那年花开月正圆,7.2,2017 / 中国大陆 / 剧情 古装 / 丁黑 / 孙俪 陈晓,2017,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2496995622.jpg
1817169,邋遢大王奇遇记,8.7,1987 / 中国大陆 / 动画 儿童 / 钱运达 阎善春 / 丁建华,1987,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2520057783.jpg
35180906,王牌部队,0,2021 / 中国大陆 / 剧情 / 刘岩 天毅 / 黄景瑜 肖战,2021,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2623510175.jpg
26322639,小别离,8.0,2016 / 中国大陆 / 剧情 家庭 / 汪俊 / 黄磊 海清,2016,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2266304416.jpg
4861422,怪侠一枝梅,8.5,2010 / 中国大陆 / 剧情 喜剧 武侠 古装 / 李国立 吴锦源 游达志 梁胜权 / 霍建华 刘诗诗,2010,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2826927073.jpg
26315292,旋风少女 第一季,7.1,2015 / 中国大陆 / 剧情 爱情 / 成志超 / 胡冰卿 杨洋,2015,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2629766504.jpg
35042912,云南虫谷,6.1,2021 / 中国大陆 / 剧情 动作 冒险 / 费振翔 李磊 / 潘粤明 张雨绮,2021,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2623867432.jpg
30329046,明星大侦探 第四季,8.6,2018 / 中国大陆 / 真人秀 / 何舒 / 何炅 撒贝宁,2018,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2538816286.jpg
2375707,神雕侠侣,7.8,2006 / 中国大陆 / 武侠 古装 / 于敏 / 黄晓明 刘亦菲,2006,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2427114435.jpg
27180943,重启之极海听雷 第一季,7.1,2020 / 中国大陆 / 悬疑 冒险 / 潘安子 / 朱一龙 毛晓彤,2020,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2503197639.jpg
30395914,雾山五行,8.7,2020 / 中国大陆 / 动作 动画 奇幻 / 林魂 / 郭盛 郝祥海,2020,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2615404769.jpg
25864698,花儿与少年 第一季,7.3,2014 / 中国大陆 / 真人秀 / 廖珂 / 张翰 华晨宇,2014,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2178774434.jpg
1922656,法证先锋,8.8,2006 / 中国香港 / 剧情 犯罪 / 梅小青 / 欧阳震华 林文龙,2006,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2373073796.jpg
35633718,回来的女儿,6.2,2022 / 中国大陆 / 悬疑 家庭 / 吕行 / 张子枫 王砚辉,2022,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2885326350.jpg
36135482,凶案深处,6.0,2023 / 中国大陆 / 悬疑 犯罪 / 李昱彤 / 马思超 刘怡潼,2023,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2901820881.jpg
2239286,宰相刘罗锅,8.3,1996 / 中国大陆 / 喜剧 古装 / 张子恩 石零 / 李保田 张国立,1996,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1334128484.jpg
21766654,芈月传,6.1,2015 / 中国大陆 / 剧情 古装 / 郑晓龙 / 孙俪 刘涛,2015,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2881825195.jpg
26986804,绝代双骄,5.9,2020 / 中国大陆 / 武侠 古装 / 邹集城 刘方 / 胡一天 陈哲远,2020,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2581271803.jpg
34982236,天才基本法,7.3,2022 / 中国大陆 / 剧情 爱情 / 沈严 / 雷佳音 张子枫,2022,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2876345437.jpg
30122638,流金岁月,6.4,2020 / 中国大陆 / 剧情 爱情 / 沈严 / 刘诗诗 倪妮,2020,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2629861450.jpg
36374678,我叫赵吴狄,0,2024 / 中国大陆 / 剧情 / 潘嬿茜 祝东宁 / 赵尧珂 杨业明,2024,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2903230467.jpg
35750094,对你不止是喜欢,5.9,2023 / 中国大陆 / 剧情 爱情 / 刘栋 / 魏哲鸣 黄日莹,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2900580306.jpg
27015848,魔道祖师 第一季,8.8,2018 / 中国大陆 / 剧情 动画 古装 / 熊可 / 张杰 边江,2018,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2523153760.jpg
36424361,我可以47,7.6,2023 / 中国大陆 / 真人秀 / 严敏 / 甄子丹 范志毅,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2899274942.jpg
26889177,异物志,8.5,2022 / 中国大陆 / 动作 悬疑 奇幻 / 李洪绸 车志刚 邢冬冬 / 邵庄 杨羽,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2871478104.jpg
24530693,微时代,7.0,2014 / 中国大陆 / 剧情 爱情 / 刘一志 / 肖雨雨 迪丽热巴,2014,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2003194762.jpg
34807445,哦！我的皇帝陛下 第二季,4.8,2018 / 中国大陆 / 爱情 古装 / 高博 / 谷嘉诚 赵露思,2018,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2611783390.jpg
1478186,射雕英雄传,9.2,1983 / 中国香港 / 剧情 动作 武侠 古装 / 杜琪峰 / 黄日华 翁美玲,1983,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2175250901.jpg
24904361,万万没想到 第一季,8.4,2013 / 中国大陆 / 剧情 喜剧 短片 / 易小星 / 白客 葛布,2013,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2074980391.jpg
35169989,一人之下 第四季,8.1,2021 / 中国大陆 / 剧情 动画 冒险 / 陈烨 / 曹云图 小连杀,2021,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2683155620.jpg
2311147,绝代双骄,7.7,1999 / 中国台湾 中国大陆 / 剧情 武侠 古装 / 李国立 / 苏有朋 林志颖,1999,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2214654588.jpg
30148173,你微笑时很美,3.2,2021 / 中国大陆 / 剧情 爱情 / 裘仲维 / 许凯 程潇,2021,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2616363269.jpg
10477598,罗小黑战记,9.6,2011 / 中国大陆 / 剧情 喜剧 动作 动画 奇幻 / 木头 / 山新 皇贞季,2011,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2496903956.jpg
2190934,陀枪师姐,8.6,1998 / 中国香港 / 剧情 犯罪 / 邝业生 / 关咏荷 滕丽名,1998,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2233668756.jpg
3237723,三国,7.9,2010 / 中国大陆 / 剧情 历史 战争 / 高希希 / 陈建斌 陆毅,2010,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2415710866.jpg
35551677,花轿喜事,4.0,2023 / 中国大陆 / 剧情 爱情 古装 / 澄丰 / 田曦薇 敖瑞鹏,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2897114604.jpg
1864236,水月洞天,8.6,2004 / 中国大陆 / 动作 奇幻 古装 / 梁国冠 李达超 / 于波 蔡少芬,2004,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2509415833.jpg
35235428,对手,7.8,2021 / 中国大陆 / 剧情 悬疑 / 卢伦常 / 郭京飞 谭卓,2021,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2782204672.jpg
36200532,非正式会谈 第八季,8.6,2023 / 中国大陆 / 大左 杨迪,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2900306585.jpg
33442334,风起洛阳,6.3,2021 / 中国大陆 / 剧情 悬疑 古装 / 谢泽 / 黄轩 王一博,2021,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2741802500.jpg
26821378,明星大侦探 第二季,9.0,2017 / 中国大陆 / 悬疑 犯罪 真人秀 / 何忱 / 何炅 撒贝宁,2017,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2410155723.jpg
35459040,第一次遇见花香的那刻,8.4,2021 / 中国台湾 / 爱情 同性 / 邓依涵 / 林辰唏 程予希,2021,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2707253639.jpg
36141108,胶囊计划 第二季,8.0,2023 / 中国大陆 / 剧情 动画 / 张勃 谢丹 王家国 毕维 白猫 理光瀚 师哲 梁卓宏 高子涵 王钰丰 陈飞 易宝星辰 袁原 保罗·威廉姆斯,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2900979673.jpg
27006122,端脑,7.4,2017 / 中国大陆 / 科幻 悬疑 / 于中中 / 朱元冰 蒋依依,2017,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2505851891.jpg
33422361,中餐厅 第三季,4.9,2019 / 中国大陆 / 真人秀 / 王恬 刘利辉 / 黄晓明 秦海璐,2019,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2563093066.jpg
35240435,逆局,8.2,2021 / 中国台湾 / 悬疑 犯罪 / 庄绚维 陈冠仲 / 周渝民 朱轩洋,2021,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2681444031.jpg
35390178,见面吧就现在,7.6,2022 / 中国大陆 / 剧情 爱情 / 姜好 猫的树 / 卢洋洋 何与,2022,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2879597645.jpg
2155290,笑傲江湖,8.5,2001 / 中国大陆 / 剧情 爱情 武侠 / 黄健中 元彬 / 李亚鹏 许晴,2001,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2494013849.jpg
4059238,下一站，幸福,8.4,2009 / 中国台湾 / 剧情 爱情 / 陈慧翎 / 吴建豪 安以轩,2009,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2396861279.jpg
2156771,哪吒传奇,9.1,2003 / 中国大陆 / 动画 儿童 奇幻 冒险 / 蔡志军 陈家奇 / 郝幽玥 高枫,2003,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2355107194.jpg
26344999,锦绣未央,4.9,2016 / 中国大陆 / 剧情 爱情 古装 / 李慧珠 / 唐嫣 罗晋,2016,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2396908807.jpg
27624762,伍六七,8.8,2018 / 中国大陆 / 剧情 喜剧 动作 动画 / 何小疯 / 何小疯 姜广涛,2018,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2707610653.jpg
35859355,欢迎来到蘑菇屋,8.4,2022 / 中国大陆 / 真人秀 / 陈楚生 陆虎,2022,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2871417079.jpg
35196767,明星大侦探 第六季,8.7,2020 / 中国大陆 / 真人秀 / 何舒 陈晓翎 / 何炅 撒贝宁,2020,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2629958749.jpg
35907887,闪耀的她,6.3,2023 / 中国大陆 / 剧情 / 王迎 / 秦岚 王阳,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2893462487.jpg
35633618,今日宜加油,7.9,2023 / 中国大陆 / 剧情 / 吴强 于中中 / 郑恺 陈钰琪,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2888040557.jpg
30230682,宸汐缘,8.3,2019 / 中国大陆 / 剧情 爱情 奇幻 古装 / 林玉芬 梁胜权 任海涛 郭虎 / 张震 倪妮,2019,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2566157626.jpg
2252733,康熙微服私访记1,7.7,1997 / 中国大陆 / 剧情 历史 古装 / 张子恩 / 张国立 邓婕,1997,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2494250416.jpg
26877434,从前有座灵剑山,7.0,2019 / 中国大陆 / 喜剧 / 于中中 / 许凯 张榕容,2019,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2574861321.jpg
36369442,快乐的大人,9.2,2023 / 中国大陆 / 沈月 王敬轩,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2895759563.jpg
2190914,橘子红了,8.0,2002 / 中国大陆 / 剧情 爱情 家庭 古装 / 李少红 / 周迅 归亚蕾,2002,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2371404453.jpg
34845712,三叉戟,7.5,2020 / 中国大陆 / 剧情 犯罪 / 刘海波 / 陈建斌 董勇,2020,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2607650553.jpg
35082299,一不小心捡到爱,4.3,2021 / 中国大陆 / 爱情 / 钟青 / 赵露思 刘特,2021,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2633610437.jpg
35231039,守护解放西2,9.0,2020 / 中国大陆 / 纪录片 / 肖姝,2020,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2624512671.jpg
3098725,小鲤鱼历险记,8.6,2007 / 中国大陆 / 动画 儿童 奇幻 冒险 / 张族权 杨子岚 / 伍凤春 贾小军,2007,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2355099687.jpg
35524871,大侦探 第七季,7.7,2022 / 中国大陆 / 真人秀 / 晏吉 / 何炅 张若昀,2022,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2867146843.jpg
35461571,郎君不如意,6.0,2023 / 中国大陆 / 喜剧 爱情 奇幻 古装 / 澄丰 / 吴宣仪 陈哲远,2023,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2887950514.jpg
36406437,森林进化论,9.1,2023 / 中国大陆 / 真人秀 / 晏吉 / 火树 韩潇,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2895643900.jpg
26435736,狐妖小红娘,8.9,2015 / 中国大陆 / 喜剧 爱情 动画 / 王昕 / 杨天翔 张杰,2015,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2253414171.jpg
36093359,伍六七之暗影宿命,8.2,2023 / 中国大陆 / 喜剧 动作 动画 冒险 武侠 / 何小疯 / 何小疯 段艺璇,2023,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2886272760.jpg
2148374,不要和陌生人说话,8.2,2001 / 中国大陆 / 剧情 家庭 / 张建栋 / 冯远征 梅婷,2001,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1334115371.jpg
26615572,极限挑战 第二季,9.4,2016 / 中国大陆 / 冒险 真人秀 / 任静 严敏 / 黄渤 孙红雷,2016,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2329745796.jpg
36017435,凡人修仙传：初入星海,9.0,2022 / 中国大陆 / 动作 动画 奇幻 冒险 古装 / 王裕仁 赵侠 / 钱文青 李诗萌,2022,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2881861577.jpg
36055633,乐队的夏天 第三季,7.2,2023 / 中国大陆 / 音乐 真人秀 / 王雪 陈雨璇 / 大张伟 高叶,2023,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2896695797.jpg
26359236,凤囚凰,3.8,2018 / 中国大陆 / 剧情 爱情 古装 / 李慧珠 邓伟恩 李公乐 黄斌 / 关晓彤 宋威龙,2018,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2509709101.jpg
3111378,大耳朵图图,8.9,2004 / 中国大陆 / 动画 儿童 / 速达 / 豆豆 赵铭,2004,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2665404289.jpg
27087788,虎啸龙吟,8.4,2017 / 中国大陆 / 剧情 战争 古装 / 张永新 / 吴秀波 刘涛,2017,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2505793154.jpg
34456079,一人之下 第三季,7.4,2020 / 中国大陆 / 动画 / 危天行 黄成希 / 曹云图 小连杀,2020,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2597627829.jpg
